MAE,RMSE,MedAE,ME,PoissonDev,TweedieDev,ZeroAcc,n,R2,MASE,RMSSE,region,paradigm
0.04914636964052451,0.2500904343002074,0.009653927127773037,-0.026246446613452726,0.3257772547160792,1.6821462440354247,0.9746835443037974,553,-0.011255832318545211,1.1999905253894736,1.0090080668447667,lviv,global
0.19167800461342382,0.287267723290483,0.13991755413497373,0.12941116484047627,0.39611824974531384,1.6112073823194089,0.9584086799276673,553,-0.33426023464898713,4.680137945977765,1.1590025462400793,lviv,local
0.1508847016660505,0.2780377918205724,0.06870821188306282,0.012389789655810179,0.4447330546340845,1.8115219225456378,0.9168173598553345,553,-0.07800131913396191,0.782464028108899,0.5371589453697679,mykolaiv,activity
0.19946024862318765,0.28278586615091983,0.1389857347120864,0.06693495160608436,0.44370406456240413,1.7220367802743028,0.9204339963833634,553,-0.11513392824359525,1.0343690769308669,0.54633205303663,mykolaiv,global
0.173688901806362,0.2845776806167345,0.10455697556440414,0.030690910917360877,0.4784044075772704,1.8725657806515545,0.9222423146473779,553,-0.1293103327969427,0.9007229775090986,0.5497937736986054,mykolaiv,local
0.13988533131843608,0.24181289398340017,0.05486234904392484,0.07513253984211817,0.3475320765128487,1.4745967224525116,0.9421338155515371,553,-0.600583165888815,0.5428662526662487,0.43037040462790477,odesa,activity
0.17985221474801233,0.24677953295031982,0.11969621992109838,0.11760106032264138,0.38393131819335063,1.615320505644891,0.945750452079566,553,-0.6670077216180423,0.6979695221346703,0.4392098605668452,odesa,global
0.12068468180519618,0.2170962488518073,0.06035561794688576,0.05101854545816131,0.33110606031982814,1.521998065985164,0.9602169981916817,553,-0.29010178016731003,0.46835247376056266,0.38638055615002265,odesa,local
0.22094354821758394,0.31616160645298425,0.13181052633880727,0.08336320394162519,0.49641857373378084,1.8244004293829403,0.8933092224231465,553,-0.23777556600350946,3.407182085671163,1.2415555033211785,poltava,activity
0.1137701122028654,0.290176887443229,0.029469317555538676,-0.057895434293143255,0.5155420214555754,2.130287067241962,0.9113924050632911,553,-0.042675771636798254,1.7544548881810298,1.1395144261304424,poltava,global
0.2232417597014505,0.3099645836086292,0.14947310083813187,0.07561124048460774,0.49669397904447804,1.8264983191374815,0.9005424954792043,553,-0.1897283074109486,3.4426229259223686,1.2172200126746877,poltava,local
