MAE,RMSE,MedAE,ME,PoissonDev,TweedieDev,ZeroAcc,n,R2,MASE,RMSSE,region,horizon
0.1947380206821964,0.27805557772856715,0.1469619585020056,0.06521135243817845,0.44341931462089923,1.7390028448713997,0.9240506329113924,79,-0.1016491273368525,1.0098803550421867,0.5371933070999426,mykolaiv,7
0.17687894944318835,0.2453322002732487,0.12533465077753322,0.11222046849003625,0.3839594728175655,1.6112150089802255,0.9620253164556962,79,-0.6475114564552213,0.6864308898921084,0.43663394685272766,odesa,1
0.17507821630807283,0.24404757060677734,0.11144879730851463,0.11145758916534554,0.39278927556336607,1.6551751064028595,0.9620253164556962,79,-0.6303029453671736,0.6794426142816601,0.43434760645024173,odesa,2
0.1768332404442722,0.2455443841618196,0.11012829068900196,0.116408390414885,0.36825247115963095,1.5522376663653121,0.9620253164556962,79,-0.6503625013484846,0.6862535026512815,0.437011584556307,odesa,3
0.17806121553605464,0.24228784274120335,0.11996606540678657,0.11562825760097269,0.38612445504574483,1.6398244614909343,0.9493670886075949,79,-0.6068768049890407,0.6910190218816425,0.4312157023525468,odesa,4
0.1842154848553376,0.24986966107216002,0.12820709848003625,0.12144316944868878,0.39344527668798723,1.6399319681158508,0.9493670886075949,79,-0.7090170324528806,0.7149024776505154,0.4447095660136512,odesa,5
0.18960776685770794,0.2538540108643672,0.12031309062760924,0.12836663450569905,0.3959829911444701,1.6391345833542805,0.9493670886075949,79,-0.7639545656581215,0.7358288170769328,0.4518007769247163,odesa,6
0.17905392761697808,0.2379286693798496,0.12398598867047342,0.1206363662610492,0.3617956160223868,1.5651792541808303,0.9493670886075949,79,-0.5495760207894531,0.6948715336658884,0.42345739313890424,odesa,7
0.11139413397522757,0.290214088715967,0.02790346381863841,-0.06051845688278037,0.5113041044742451,2.0894987536015845,0.9113924050632911,79,-0.04294313512329673,1.717814802881141,1.1396605142194314,poltava,1
0.10965158613921648,0.29104773386585875,0.02613195644156211,-0.06291919091519939,0.5286630394866272,2.197350347487834,0.9113924050632911,79,-0.04894348636374457,1.6909428809889702,1.142934209388421,poltava,2
0.11191713140854623,0.2916249060690965,0.026689269127886023,-0.060744943120999484,0.5341537173004981,2.215618165467244,0.9113924050632911,79,-0.0531078982663693,1.725879973826529,1.145200744320772,poltava,3
0.11631844167752343,0.29197218856199736,0.031083755774367148,-0.05630459827655577,0.5512484135155524,2.3536432713738265,0.9113924050632911,79,-0.05561758582435039,1.7937528111323353,1.1465645104500797,poltava,4
0.11606406470274085,0.2897281201953881,0.034295859670128666,-0.05515557154307537,0.5086245387949352,2.090116337833734,0.9113924050632911,79,-0.039453206839325405,1.7898300504159512,1.1377521329395706,poltava,5
0.11492528099862419,0.2901336673956354,0.031345418446980064,-0.05671407802045437,0.5028527406499491,2.0205476588380282,0.9113924050632911,79,-0.04236519458958199,1.7722688069787838,1.1393447025243864,poltava,6
0.11558860258430434,0.29199038960096196,0.02769821542975222,-0.05705491738249363,0.5484999145484548,2.330690764538372,0.9113924050632911,79,-0.05574920065909872,1.7824979240632197,1.1466359852896284,poltava,7
0.020807408660281034,0.11250960159413426,0.007204226347582419,-0.004416220821290741,0.13315441407669099,1.0843262313212425,0.9873417721518988,79,-0.012835123383137859,2.032190245820781,0.8612681652197706,rivne,1
0.020465698881012184,0.11155602835542233,0.0068818985247951405,-0.004551676532690181,0.10326368099441804,0.7137005134175234,0.9873417721518988,79,0.00426065496074679,1.99881659071219,0.8539685013504523,rivne,2
0.020393881649699352,0.11192705894925986,0.007137083579274201,-0.004712978647613381,0.11194191322915102,0.801629208395317,0.9873417721518988,79,-0.002373933111782467,1.9918024411206368,0.8568087641748432,rivne,3
0.021529648522907043,0.11198042725353208,0.007494443299617863,-0.0035542119297162045,0.11162347728259289,0.7949189685846579,0.9873417721518988,79,-0.003330051339505813,2.1027290057372547,0.8572173019427328,rivne,4
0.02197845411225938,0.11274159241536592,0.008603011725284918,-0.003276187846345564,0.1457282383598021,1.2968065448654698,0.9873417721518988,79,-0.01701629009307548,2.146562351630666,0.8630440697303101,rivne,5
0.02269257644110063,0.11197614391798491,0.008213612082595854,-0.002367210105219953,0.11150411105689297,0.7949351209677873,0.9873417721518988,79,-0.0032532965496441246,2.2163082990808283,0.8571845127363411,rivne,6
0.02131830140013562,0.11207364170789187,0.007118861168280651,-0.0037874516345374576,0.11365957605961415,0.8152880107239062,0.9873417721518988,79,-0.005001125319739952,2.082087436746579,0.8579308645270893,rivne,7
2.7196161430762746,3.781294834719248,1.8882547004505001,-2.1256676030367987,3.8969370267243075,2.342047730874406,0.9367088607594937,79,-0.4401105109994794,3.8309977400064827,2.4071613573793362,sumy,1
2.798338132901112,3.7018248297290675,1.8658479164008068,-2.0393994839408673,3.7300750773394045,2.2281405669362804,0.9493670886075949,79,-0.39398206454331564,3.941889773750124,2.3565709820066876,sumy,2
2.7470849027590885,3.7299907502524774,1.8514348310357729,-2.1811728828631654,3.6552050785767696,2.107603263115353,0.9620253164556962,79,-0.427936755888761,3.8696917139827542,2.3745013255642546,sumy,3
2.7381836385173766,3.7461751877244973,1.714994663519867,-2.1999469523089568,3.7333038864747388,2.1648423973131155,0.9620253164556962,79,-0.44035528055819273,3.857152913873035,2.3848042916582646,sumy,4
2.839915684315398,3.846482144327744,1.969891849891868,-2.2425865722052767,3.984660264924913,2.310401440242323,0.9620253164556962,79,-0.5107697434141241,4.000458151463517,2.4486594101733985,sumy,5
2.7992509615905146,3.7510246272756116,1.9838999866748281,-2.161790915549052,3.578696764684054,2.0239363655527267,0.9620253164556962,79,-0.40553219305630983,3.9431756333943304,2.3878914308533377,sumy,6
2.8039361007747483,3.7695710378779403,2.190500235651631,-2.1737116076734937,3.6147176825378424,2.040366391775713,0.9620253164556962,79,-0.4293489187957682,3.9497753727259677,2.3996980222119646,sumy,7
0.04866866196456635,0.15550748685104004,0.02215622807100616,-1.6886432415319464e-05,0.17051950797234675,0.9763036663120045,0.9746835443037974,79,0.019977453176367344,1.2963561777834491,0.7382669670743376,vinnytsia,1
0.04603969661147183,0.15674036212468362,0.01812841889070859,-0.0032350097831557612,0.17679783197886134,0.9931931278184337,0.9746835443037974,79,0.0043764667302906846,1.2263301006510223,0.7441200041691088,vinnytsia,2
0.04676289325538027,0.1560421454005035,0.019397521114050412,-0.002175717295943382,0.1680131920087893,0.9400079736198083,0.9746835443037974,79,0.013226933297541876,1.2455934294387654,0.7408052419428065,vinnytsia,3
0.04733002970812552,0.15793961191914696,0.020501273612246015,-0.0022603997855558285,0.19379800824837717,1.1115290269234124,0.9746835443037974,79,-0.010917221059731697,1.260699882225525,0.7498134053451632,vinnytsia,4
0.04608832016672308,0.15603112423487764,0.022314283049524607,-0.0029858767512421186,0.17321239092127622,0.9848099976840127,0.9746835443037974,79,0.013366318786176001,1.2276252553499873,0.7407529193010803,vinnytsia,5
